Date,Open,High,Low,Close,AdjClose,Volume
2010-04-05,31550.0000,31650.0000,30750.0000,31650.0000,19615.0957,203623
2010-04-06,31900.0000,32450.0000,31700.0000,31750.0000,19677.0723,268901
2010-04-07,32000.0000,32800.0000,31950.0000,32600.0000,20203.8555,277640
2010-04-08,32550.0000,32800.0000,32300.0000,32550.0000,20172.8691,106889
2010-04-09,32350.0000,32800.0000,31700.0000,32000.0000,19832.0098,161673
2010-04-12,32000.0000,32200.0000,31300.0000,31400.0000,19460.1543,110313
2010-04-13,31400.0000,31550.0000,31000.0000,31050.0000,19243.2461,114896
2010-04-14,31450.0000,31800.0000,31150.0000,31550.0000,19553.1172,193570
2010-04-15,32600.0000,36200.0000,32100.0000,35600.0000,22063.1074,1298550
2010-04-16,35200.0000,35350.0000,33800.0000,33800.0000,20947.5586,333729
2010-04-19,33500.0000,34100.0000,33200.0000,33500.0000,20761.6348,324035
2010-04-20,33800.0000,33850.0000,33100.0000,33400.0000,20699.6562,291861
2010-04-21,33500.0000,34650.0000,33500.0000,34650.0000,21474.3438,196860
2010-04-22,34200.0000,34250.0000,33450.0000,33500.0000,20761.6348,110213
2010-04-23,33700.0000,33900.0000,33350.0000,33650.0000,20854.5957,83230
2010-04-26,34000.0000,35000.0000,34000.0000,34700.0000,21505.3379,204035
2010-04-27,34750.0000,35150.0000,34150.0000,35000.0000,21691.2617,168181
2010-04-28,33850.0000,34300.0000,33450.0000,34300.0000,21257.4336,218335
2010-04-29,34700.0000,34700.0000,32900.0000,33200.0000,20575.7090,191531
2010-04-30,33600.0000,33950.0000,32750.0000,32750.0000,20296.8203,191720
2010-05-03,32800.0000,32800.0000,31750.0000,31950.0000,19801.0176,205654
2010-05-04,32250.0000,32350.0000,31300.0000,31650.0000,19615.0957,232065
2010-05-06,30700.0000,30900.0000,30300.0000,30650.0000,18995.3477,272734
2010-05-07,29050.0000,29700.0000,28950.0000,29400.0000,18220.6582,476937
2010-05-10,29850.0000,30300.0000,29600.0000,30200.0000,18716.4531,215064
2010-05-11,31000.0000,31950.0000,30650.0000,31950.0000,19801.0176,474156
2010-05-12,31950.0000,32550.0000,31700.0000,32350.0000,20048.9180,239911
2010-05-13,32900.0000,32950.0000,32100.0000,32400.0000,20079.9082,197687
2010-05-14,31850.0000,33000.0000,31150.0000,33000.0000,20451.7578,240230
2010-05-17,32000.0000,32650.0000,31600.0000,32650.0000,20234.8477,138485
2010-05-18,32250.0000,32600.0000,31350.0000,31400.0000,19460.1543,89438
